txn_id,event_number,type_x,amount_x,velocity,avg_amount,max_amount,min_amount,std_amount,receiver_frequency,receiver_diversity,transfer_ratio,payment_ratio,cashout_ratio,debit_ratio,balance_difference,receiver_balance_difference,amount_vs_average,current_vs_previous,step,type_y,amount_y,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
9866c4c1-898d-4556-9ce8-2fedb11e62bc,19514,PAYMENT,1650.85,1,1650.85,1650.85,1650.85,0,1,1,0,1,0,0,0.0,0.0,1,1,395,PAYMENT,1650.85,C2041814910,0.0,0.0,M1620728271,0.0,0.0,0,0
f131b201-3dc6-457e-8016-be87872ca591,19515,PAYMENT,7160.97,1,7160.97,7160.97,7160.97,0,1,1,0,1,0,0,7160.97,0.0,1,1,188,PAYMENT,7160.97,C1203140857,196434.04,189273.07,M910663370,0.0,0.0,0,0
3973c143-d6d8-4255-a0e5-22456804931b,19516,CASH_IN,108214.1,1,108214.1,108214.1,108214.1,0,1,1,0,0,0,0,-108214.1,-108214.11,1,1,299,CASH_IN,108214.1,C592612524,375672.38,483886.48,C1854307496,155529.76,47315.65,0,0
97f52b5b-514e-4c1b-97ab-d41db48c47ff,19517,CASH_OUT,245269.2,1,245269.2,245269.2,245269.2,0,1,1,0,0,1,0,0.0,442851.36,1,1,259,CASH_OUT,245269.2,C514401880,0.0,0.0,C2086416315,916102.61,1358953.97,0,0
e2eddc90-b918-4464-8f58-1e91bb4361f5,19518,CASH_OUT,222351.34,1,222351.34,222351.34,222351.34,0,1,1,0,0,1,0,9074.31,222351.3400000001,1,1,132,CASH_OUT,222351.34,C1166891318,9074.31,0.0,C865492533,962982.0,1185333.34,0,0
bdda51e5-0cb7-421c-88dc-30052c16aa23,19519,PAYMENT,17683.48,1,17683.48,17683.48,17683.48,0,1,1,0,1,0,0,17683.48,0.0,1,1,276,PAYMENT,17683.48,C1444485158,394158.52,376475.04,M1712320816,0.0,0.0,0,0
43f16e9e-1ac1-4d8a-8231-ccd2ce48bccb,19520,CASH_OUT,106920.88,1,106920.88,106920.88,106920.88,0,1,1,0,0,1,0,0.0,106920.88,1,1,275,CASH_OUT,106920.88,C90161489,0.0,0.0,C724476512,665359.01,772279.89,0,0
80467295-a103-4667-a493-8ade9d3e3288,19521,CASH_IN,316870.52,1,316870.52,316870.52,316870.52,0,1,1,0,0,0,0,-316870.5100000016,-316870.52,1,1,273,CASH_IN,316870.52,C1936276832,20497070.54,20813941.05,C1191632894,329204.97,12334.45,0,0
c46ffb9c-db95-436f-8b1c-2aa6246acc96,19522,CASH_OUT,297612.15,1,297612.15,297612.15,297612.15,0,1,1,0,0,1,0,59838.0,297612.1499999999,1,1,274,CASH_OUT,297612.15,C2071711110,59838.0,0.0,C1813778364,1289444.5,1587056.65,0,0
866e0c78-885e-4156-8465-2d678ccdfba9,19523,PAYMENT,20691.33,1,20691.33,20691.33,20691.33,0,1,1,0,1,0,0,5492.0,0.0,1,1,134,PAYMENT,20691.33,C1298145223,5492.0,0.0,M1092006376,0.0,0.0,0,0
80c971ec-8cf3-41d7-83c8-edc234dbc547,19524,PAYMENT,9173.91,1,9173.91,9173.91,9173.91,0,1,1,0,1,0,0,9173.91,0.0,1,1,542,PAYMENT,9173.91,C1325094065,232355.44,223181.53,M1152385537,0.0,0.0,0,0
88e88584-81f4-4623-951f-a65b6d7a1533,19525,CASH_IN,79439.57,1,79439.57,79439.57,79439.57,0,1,1,0,0,0,0,-79439.57,-79439.57,1,1,471,CASH_IN,79439.57,C519434405,53476.0,132915.57,C1979589300,142761.54,63321.97,0,0
436e0911-ab79-4036-bde0-995e757c5f0d,19526,PAYMENT,10855.18,1,10855.18,10855.18,10855.18,0,1,1,0,1,0,0,0.0,0.0,1,1,136,PAYMENT,10855.18,C1042789932,0.0,0.0,M1617824122,0.0,0.0,0,0
bb474b40-b24a-4eac-ae5c-c17a7317691e,19527,CASH_OUT,79856.22,1,79856.22,79856.22,79856.22,0,1,1,0,0,1,0,842.0,79856.21,1,1,38,CASH_OUT,79856.22,C833987277,842.0,0.0,C2114229585,79070.24,158926.45,0,0
fe946d78-0a92-4ddb-94d3-7b8de06a0648,19528,PAYMENT,691.16,1,691.16,691.16,691.16,0,1,1,0,1,0,0,0.0,0.0,1,1,332,PAYMENT,691.16,C1029269934,0.0,0.0,M918795170,0.0,0.0,0,0
fdcd61cf-8b63-434e-8f16-d8b5ae935e04,19529,CASH_IN,195532.92,1,195532.92,195532.92,195532.92,0,1,1,0,0,0,0,-195532.9100000001,-195532.92,1,1,204,CASH_IN,195532.92,C2073028840,6029463.91,6224996.82,C1556393520,559977.81,364444.89,0,0
85b6520a-7289-4de8-9b6c-c104fcd98baf,19530,CASH_OUT,48648.53,1,48648.53,48648.53,48648.53,0,1,1,0,0,1,0,11286.0,48648.5399999999,1,1,403,CASH_OUT,48648.53,C2141819029,11286.0,0.0,C954992980,1048455.09,1097103.63,0,0
b2b91173-1627-42dd-8b2f-91dc60ff4041,19531,CASH_OUT,94090.25,1,94090.25,94090.25,94090.25,0,1,1,0,0,1,0,14403.0,94090.25,1,1,500,CASH_OUT,94090.25,C1485575109,14403.0,0.0,C121769008,0.0,94090.25,0,0
74946651-7d46-4b9a-985f-a8eff77ebc8b,19532,TRANSFER,764826.48,1,764826.48,764826.48,764826.48,0,1,1,1,0,0,0,0.0,764826.4699999997,1,1,156,TRANSFER,764826.48,C1376260242,0.0,0.0,C1733292507,2295308.85,3060135.32,0,0
42566498-2d64-4975-9ba7-af539c35a453,19533,PAYMENT,18949.79,1,18949.79,18949.79,18949.79,0,1,1,0,1,0,0,18949.79,0.0,1,1,21,PAYMENT,18949.79,C1294621928,120006.0,101056.21,M880441772,0.0,0.0,0,0
e9154523-6344-4609-9d13-e061445289e6,19534,CASH_IN,146931.65,1,146931.65,146931.65,146931.65,0,1,1,0,0,0,0,-146931.6499999999,-146931.65,1,1,540,CASH_IN,146931.65,C28623491,3784182.65,3931114.3,C848603448,266538.73,119607.08,0,0
85cf7543-b058-4098-987e-5d59c9dfa05e,19535,CASH_OUT,93585.48,1,93585.48,93585.48,93585.48,0,1,1,0,0,1,0,988.0,93585.48,1,1,325,CASH_OUT,93585.48,C45987232,988.0,0.0,C374002237,0.0,93585.48,0,0
bb70bf36-ba87-42b7-bf27-36846039a4e5,19536,CASH_OUT,118983.13,1,118983.13,118983.13,118983.13,0,1,1,0,0,1,0,0.0,118983.1400000001,1,1,322,CASH_OUT,118983.13,C390346423,0.0,0.0,C1961111990,3526076.73,3645059.87,0,0
a4d0fee2-4594-4757-974d-11c68dd5a3c3,19537,TRANSFER,213053.74,1,213053.74,213053.74,213053.74,0,1,1,1,0,0,0,8298.37,213053.74,1,1,309,TRANSFER,213053.74,C794082650,8298.37,0.0,C1571110297,341573.03,554626.77,0,0
2a9e34fc-58fa-4898-83ed-4a2beb46924b,19538,PAYMENT,7361.29,1,7361.29,7361.29,7361.29,0,1,1,0,1,0,0,0.0,0.0,1,1,402,PAYMENT,7361.29,C1785815955,0.0,0.0,M373040083,0.0,0.0,0,0
b6945c51-2310-4f8e-946d-1ac13c9eeb6b,19539,TRANSFER,360769.46,1,360769.46,360769.46,360769.46,0,1,1,1,0,0,0,198587.0,360769.46,1,1,275,TRANSFER,360769.46,C1289420568,198587.0,0.0,C415595629,0.0,360769.46,0,0
f4c0567c-8083-4eea-b261-9c60a3a2f72c,19540,PAYMENT,5787.54,1,5787.54,5787.54,5787.54,0,1,1,0,1,0,0,0.0,0.0,1,1,326,PAYMENT,5787.54,C1908754263,0.0,0.0,M469315993,0.0,0.0,0,0
56f4963e-b942-4453-afc8-0f6ecbed99f0,19541,PAYMENT,2643.73,1,2643.73,2643.73,2643.73,0,1,1,0,1,0,0,0.0,0.0,1,1,10,PAYMENT,2643.73,C673905049,0.0,0.0,M1265308305,0.0,0.0,0,0
89cdc48e-369e-488a-8e88-9d73b8f0d86f,19542,CASH_OUT,188486.64,1,188486.64,188486.64,188486.64,0,1,1,0,0,1,0,0.0,188486.63,1,1,235,CASH_OUT,188486.64,C587086975,0.0,0.0,C1428831661,693334.37,881821.0,0,0
be228a76-77b1-42f0-a9ef-8fa2316dbcd1,19543,CASH_IN,302749.18,1,302749.18,302749.18,302749.18,0,1,1,0,0,0,0,-302749.1799999997,-302749.1799999997,1,1,286,CASH_IN,302749.18,C1415518052,25906992.52,26209741.7,C642099908,8174789.83,7872040.65,0,0
2aa7ec39-e3df-4e1f-b97e-15993149a673,19544,CASH_IN,95210.81,1,95210.81,95210.81,95210.81,0,1,1,0,0,0,0,-95210.81,0.0,1,1,329,CASH_IN,95210.81,C1472468609,108130.0,203340.81,C468641452,0.0,0.0,0,0
a612a6ae-8366-46a5-ae2f-7a6ee0cb113c,19545,CASH_IN,227707.67,1,227707.67,227707.67,227707.67,0,1,1,0,0,0,0,-227707.6699999999,-227707.67,1,1,229,CASH_IN,227707.67,C1459429809,6064291.34,6291999.01,C771903492,418148.71,190441.04,0,0
3d84341f-6003-4625-85a7-38ac9f9efd18,19546,CASH_OUT,267543.27,1,267543.27,267543.27,267543.27,0,1,1,0,0,1,0,0.0,267543.27,1,1,11,CASH_OUT,267543.27,C1469633774,0.0,0.0,C63475121,824873.06,1092416.33,0,0
6a8cd7b0-d7e4-46d3-9978-018f3d4327bc,19547,CASH_OUT,79422.61,1,79422.61,79422.61,79422.61,0,1,1,0,0,1,0,0.0,79422.61,1,1,301,CASH_OUT,79422.61,C1416576567,0.0,0.0,C310864795,307063.94,386486.55,0,0
4f4f346d-098f-4abb-8373-ba558d6b912d,19548,TRANSFER,305237.43,1,305237.43,305237.43,305237.43,0,1,1,1,0,0,0,0.0,439438.26,1,1,42,TRANSFER,305237.43,C1599792792,0.0,0.0,C1626583946,399115.61,838553.87,0,0
26050164-dd07-4baf-ae24-d6b443a4e1de,19549,CASH_IN,8471.48,1,8471.48,8471.48,8471.48,0,1,1,0,0,0,0,-8471.48,117988.66,1,1,20,CASH_IN,8471.48,C916500889,3360434.9,3368906.38,C437789159,491540.27,609528.93,0,0
e7aad28d-96aa-43c1-ae1b-fad6af56e58d,19550,CASH_OUT,169348.26,1,169348.26,169348.26,169348.26,0,1,1,0,0,1,0,10506.0,169348.26,1,1,321,CASH_OUT,169348.26,C1657992815,10506.0,0.0,C1397179914,0.0,169348.26,0,0
5e68c815-a2a2-4924-bb6e-6bad660c6fa8,19551,CASH_OUT,54734.12,1,54734.12,54734.12,54734.12,0,1,1,0,0,1,0,54734.12,54734.12,1,1,495,CASH_OUT,54734.12,C1932767567,810904.0,756169.88,C838594456,56756.71,111490.83,0,0
92af0aa9-d3d4-47b1-8e83-5b9778a530e8,19552,CASH_OUT,1085.56,1,1085.56,1085.56,1085.56,0,1,1,0,0,1,0,127.0,1085.5600000001,1,1,324,CASH_OUT,1085.56,C1685578484,127.0,0.0,C2007523630,2878763.01,2879848.57,0,0
cb4a596d-c2c3-4373-9adf-47d8b95e4225,19553,CASH_OUT,396298.87,1,396298.87,396298.87,396298.87,0,1,1,0,0,1,0,222895.0,396298.87,1,1,37,CASH_OUT,396298.87,C1344918427,222895.0,0.0,C1641687935,1581.62,397880.49,0,0
8c1f4f8b-49b3-4102-a029-0e593f53fddf,19554,CASH_IN,76447.07,1,76447.07,76447.07,76447.07,0,1,1,0,0,0,0,-76447.07,0.0,1,1,283,CASH_IN,76447.07,C1905052960,20640.0,97087.07,C782540159,0.0,0.0,0,0
be86c4af-373d-4144-b895-0b3d12fa0857,19555,PAYMENT,4836.33,1,4836.33,4836.33,4836.33,0,1,1,0,1,0,0,0.0,0.0,1,1,140,PAYMENT,4836.33,C975481729,0.0,0.0,M2117791639,0.0,0.0,0,0
9e1c06c2-832d-4a06-b275-73bf6b798a27,19556,CASH_OUT,76416.95,1,76416.95,76416.95,76416.95,0,1,1,0,0,1,0,0.0,76416.95,1,1,41,CASH_OUT,76416.95,C1981226211,0.0,0.0,C1894689089,843881.03,920297.98,0,0
c7430a3f-b611-4d92-b765-44d0b9e86419,19557,PAYMENT,96.85,1,96.85,96.85,96.85,0,1,1,0,1,0,0,0.0,0.0,1,1,184,PAYMENT,96.85,C694402432,0.0,0.0,M2110874784,0.0,0.0,0,0
c1a176c5-e8aa-4202-89a9-c3d09281e0bf,19558,CASH_IN,215308.33,1,215308.33,215308.33,215308.33,0,1,1,0,0,0,0,-215308.33,-2799.2,1,1,96,CASH_IN,215308.33,C1851594089,289.0,215597.33,C32968829,2799.2,0.0,0,0
d80482e2-5b00-4b88-b385-163eb40468ba,19559,CASH_OUT,368792.67,1,368792.67,368792.67,368792.67,0,1,1,0,0,1,0,30386.0,368792.6700000002,1,1,278,CASH_OUT,368792.67,C605429878,30386.0,0.0,C1875111889,1203168.39,1571961.06,0,0
673e0a44-7bd6-44cd-a9a9-3cc2a4f4aa77,19560,CASH_IN,626049.63,1,626049.63,626049.63,626049.63,0,1,1,0,0,0,0,-626049.63,-626049.63,1,1,249,CASH_IN,626049.63,C1601967719,1886.0,627935.63,C1153728488,1580401.45,954351.82,0,0
9ad55963-034e-4d2b-b95f-a0f4c0a399ef,19561,CASH_OUT,308867.05,1,308867.05,308867.05,308867.05,0,1,1,0,0,1,0,61592.0,308867.05,1,1,323,CASH_OUT,308867.05,C2008408234,61592.0,0.0,C459193964,1265182.66,1574049.71,0,0
3712bdf7-bd51-4d74-8c37-9567e6c36402,19562,PAYMENT,6941.84,1,6941.84,6941.84,6941.84,0,1,1,0,1,0,0,0.0,0.0,1,1,15,PAYMENT,6941.84,C100006663,0.0,0.0,M1918151957,0.0,0.0,0,0
5dab425f-53af-42cc-b0b0-aa81eaa84da4,19563,TRANSFER,68856.17,1,68856.17,68856.17,68856.17,0,1,1,1,0,0,0,0.0,68856.1699999999,1,1,307,TRANSFER,68856.17,C399917996,0.0,0.0,C1782088671,660983.81,729839.98,0,0
d50bb1b8-ec38-42d7-8e20-2a83b3d1be19,19564,CASH_OUT,408532.9,1,408532.9,408532.9,408532.9,0,1,1,0,0,1,0,0.0,408532.9,1,1,378,CASH_OUT,408532.9,C1659238280,0.0,0.0,C571717526,494432.45,902965.35,0,0
6cc36d19-4fd8-4059-bd2a-5911258b80b6,19565,PAYMENT,9746.88,1,9746.88,9746.88,9746.88,0,1,1,0,1,0,0,9746.88,0.0,1,1,142,PAYMENT,9746.88,C1148842967,12765.0,3018.12,M645648608,0.0,0.0,0,0
7614cc5d-1e10-4ae6-95a3-b040c11580c0,19566,TRANSFER,28672.4,1,28672.4,28672.4,28672.4,0,1,1,1,0,0,0,28672.4,28672.4,1,1,159,TRANSFER,28672.4,C1186929604,104987.33,76314.93,C1031038373,91269.29,119941.69,0,0
a0cfa1cf-e8a7-440b-a468-d475d30fde69,19567,PAYMENT,7452.16,1,7452.16,7452.16,7452.16,0,1,1,0,1,0,0,0.0,0.0,1,1,251,PAYMENT,7452.16,C1778339960,0.0,0.0,M210803134,0.0,0.0,0,0
e6587581-8b4b-4fa4-9c33-9d0db1b559ed,19568,CASH_OUT,146074.76,1,146074.76,146074.76,146074.76,0,1,1,0,0,1,0,0.0,146074.76,1,1,397,CASH_OUT,146074.76,C1649467465,0.0,0.0,C443576069,376400.91,522475.67,0,0
eaab1b5a-2114-4e21-8666-39b1da75689e,19569,TRANSFER,2084328.27,1,2084328.27,2084328.27,2084328.27,0,1,1,1,0,0,0,0.0,2084328.2700000005,1,1,208,TRANSFER,2084328.27,C1712365023,0.0,0.0,C1603703936,5469881.96,7554210.23,0,0
f58aa0cc-527a-4661-a791-d0d06d0e5870,19570,PAYMENT,21364.29,1,21364.29,21364.29,21364.29,0,1,1,0,1,0,0,5018.0,0.0,1,1,236,PAYMENT,21364.29,C158061410,5018.0,0.0,M49724882,0.0,0.0,0,0
0551bd16-fdeb-42f3-8212-291ede12a3fa,19571,CASH_IN,115159.82,1,115159.82,115159.82,115159.82,0,1,1,0,0,0,0,-115159.8199999994,-115159.8200000001,1,1,277,CASH_IN,115159.82,C1587156645,6165566.73,6280726.55,C1773596675,865182.26,750022.44,0,0
36304efb-7186-45ed-9001-1f4716b142e8,19572,PAYMENT,25486.86,1,25486.86,25486.86,25486.86,0,1,1,0,1,0,0,10750.0,0.0,1,1,155,PAYMENT,25486.86,C557264601,10750.0,0.0,M761497605,0.0,0.0,0,0
3c07dc06-dad3-440e-a6c8-5a036cc25aee,19573,TRANSFER,535631.43,1,535631.43,535631.43,535631.43,0,1,1,1,0,0,0,93214.0,475104.1,1,1,35,TRANSFER,535631.43,C1516160639,93214.0,0.0,C1770573015,0.0,475104.1,0,0
1cd3afd6-2b5c-4236-b960-ca048dd1e7dc,19574,CASH_OUT,72539.44,1,72539.44,72539.44,72539.44,0,1,1,0,0,1,0,0.0,72539.4399999999,1,1,280,CASH_OUT,72539.44,C1311478650,0.0,0.0,C873320892,1875384.34,1947923.78,0,0
a142de03-cd53-4a32-976a-3297803151ce,19575,PAYMENT,7552.1,1,7552.1,7552.1,7552.1,0,1,1,0,1,0,0,4455.0,0.0,1,1,259,PAYMENT,7552.1,C1697725749,4455.0,0.0,M1227301268,0.0,0.0,0,0
03afba56-8559-4ea8-8e63-f53ca5037f3d,19576,CASH_IN,530808.59,1,530808.59,530808.59,530808.59,0,1,1,0,0,0,0,-530808.59,-270071.72,1,1,33,CASH_IN,530808.59,C1000630643,747.0,531555.59,C1550310627,270071.72,0.0,0,0
aa015153-cbf9-450a-be1c-d3a874447815,19577,CASH_OUT,60388.84,1,60388.84,60388.84,60388.84,0,1,1,0,0,1,0,0.0,60388.84,1,1,154,CASH_OUT,60388.84,C617878548,0.0,0.0,C2115112503,846148.02,906536.86,0,0
ed34f3ed-518c-4aeb-9e34-75415c898dee,19578,CASH_IN,146902.17,1,146902.17,146902.17,146902.17,0,1,1,0,0,0,0,-146902.1699999999,-146902.1699999999,1,1,275,CASH_IN,146902.17,C950696786,2551862.36,2698764.53,C190875148,3520009.88,3373107.71,0,0
2eaa8314-7154-40ef-8302-534575c72696,19579,CASH_OUT,160734.11,1,160734.11,160734.11,160734.11,0,1,1,0,0,1,0,21596.0,160734.11,1,1,17,CASH_OUT,160734.11,C309203680,21596.0,0.0,C515826388,0.0,160734.11,0,0
28f138ff-d0ca-4801-9f04-31a30bb64b06,19580,CASH_OUT,182152.59,1,182152.59,182152.59,182152.59,0,1,1,0,0,1,0,0.0,182152.5900000001,1,1,163,CASH_OUT,182152.59,C484771293,0.0,0.0,C133053405,1707729.47,1889882.06,0,0
6dc77df5-96ee-4cde-bf1e-5dd084e7fd4d,19581,TRANSFER,106932.93,1,106932.93,106932.93,106932.93,0,1,1,1,0,0,0,21284.0,106932.9299999997,1,1,183,TRANSFER,106932.93,C1045994877,21284.0,0.0,C1215697988,14102888.6,14209821.53,0,0
32d66d95-b42b-465a-b342-f1ecb707c576,19582,PAYMENT,7915.48,1,7915.48,7915.48,7915.48,0,1,1,0,1,0,0,7915.48,0.0,1,1,277,PAYMENT,7915.48,C1427583422,30402.0,22486.52,M1642287750,0.0,0.0,0,0
00ece5c0-732b-4d16-803e-0efeb49f1970,19583,CASH_OUT,305755.43,1,305755.43,305755.43,305755.43,0,1,1,0,0,1,0,104479.07,3153221.7700000005,1,1,8,CASH_OUT,305755.43,C2101821913,104479.07,0.0,C1761353343,2117142.42,5270364.19,0,0
3e0a647b-f0d6-42f3-b0d6-5d031d7b345f,19584,PAYMENT,3288.53,1,3288.53,3288.53,3288.53,0,1,1,0,1,0,0,0.0,0.0,1,1,135,PAYMENT,3288.53,C704143750,0.0,0.0,M1467458879,0.0,0.0,0,0
806bc10a-9098-4a12-b6dc-1b447b99e746,19585,PAYMENT,27368.23,1,27368.23,27368.23,27368.23,0,1,1,0,1,0,0,22461.92,0.0,1,1,383,PAYMENT,27368.23,C2109837711,22461.92,0.0,M982906621,0.0,0.0,0,0
0ef04c00-aefd-49a2-b1d6-2370047bfd0e,19586,CASH_OUT,88477.84,1,88477.84,88477.84,88477.84,0,1,1,0,0,1,0,31083.0,88477.84,1,1,14,CASH_OUT,88477.84,C2109891961,31083.0,0.0,C137684070,0.0,88477.84,0,0
276ed2ce-6c7a-4ce3-b9aa-c598063fa5f1,19587,PAYMENT,3327.11,1,3327.11,3327.11,3327.11,0,1,1,0,1,0,0,3327.11,0.0,1,1,323,PAYMENT,3327.11,C1871459694,26669.0,23341.89,M118492084,0.0,0.0,0,0
db214a08-d6b4-4ded-b98f-9f43ebd05240,19588,CASH_IN,433140.93,1,433140.93,433140.93,433140.93,0,1,1,0,0,0,0,-433140.93,-433140.94,1,1,348,CASH_IN,433140.93,C81312176,72180.0,505320.93,C227741043,456696.11,23555.17,0,0
1b7a2c87-354a-48d2-9ce6-0a872a12cd3e,19589,CASH_IN,314078.96,1,314078.96,314078.96,314078.96,0,1,1,0,0,0,0,-314078.9600000009,-314078.96,1,1,130,CASH_IN,314078.96,C1501573913,17633782.05,17947861.01,C211426904,347778.22,33699.26,0,0
eff9a6a3-13e7-4f15-abd6-324e5d6763d2,19590,PAYMENT,5848.53,1,5848.53,5848.53,5848.53,0,1,1,0,1,0,0,5848.53,0.0,1,1,206,PAYMENT,5848.53,C1962606382,77003.0,71154.47,M1266522343,0.0,0.0,0,0
3941df8c-1eb1-42df-9dc7-db150af65070,19591,CASH_OUT,733200.9,1,733200.9,733200.9,733200.9,0,1,1,0,0,1,0,265760.62,733200.8999999999,1,1,131,CASH_OUT,733200.9,C1923387986,265760.62,0.0,C2105320411,1659201.52,2392402.42,0,0
29708cb6-8536-4b0d-84e1-de9c76798c38,19592,CASH_IN,206964.35,1,206964.35,206964.35,206964.35,0,1,1,0,0,0,0,-206964.3500000006,-206964.3499999996,1,1,229,CASH_IN,206964.35,C1607769844,6217776.47,6424740.82,C685145955,4500838.35,4293874.0,0,0
66abe4da-91ed-4c0a-9ddc-0f78f852843c,19593,CASH_IN,80107.67,1,80107.67,80107.67,80107.67,0,1,1,0,0,0,0,-80107.6600000001,-80107.6699999999,1,1,378,CASH_IN,80107.67,C1289648083,7464887.47,7544995.13,C1561079606,2600898.05,2520790.38,0,0
db157a2c-657c-48c3-823d-1e7d6c1deb67,19594,PAYMENT,91781.45,1,91781.45,91781.45,91781.45,0,1,1,0,1,0,0,91781.45,0.0,1,1,301,PAYMENT,91781.45,C1385379914,130264.32,38482.87,M791489757,0.0,0.0,0,0
7405cdf2-e4a9-45d8-b4bb-b506c8123cfc,19595,PAYMENT,7235.14,1,7235.14,7235.14,7235.14,0,1,1,0,1,0,0,7235.14,0.0,1,1,214,PAYMENT,7235.14,C1002687472,75431.0,68195.86,M134750981,0.0,0.0,0,0
7c2ffa6c-14ed-4c00-9cae-82b6af73baa3,19596,PAYMENT,9672.93,1,9672.93,9672.93,9672.93,0,1,1,0,1,0,0,9672.93,0.0,1,1,215,PAYMENT,9672.93,C1910410593,116357.0,106684.07,M209353276,0.0,0.0,0,0
2c6bbc3e-19df-4aa0-bf6e-a8bb3d04e037,19597,PAYMENT,21990.84,1,21990.84,21990.84,21990.84,0,1,1,0,1,0,0,0.0,0.0,1,1,45,PAYMENT,21990.84,C1047046710,0.0,0.0,M32506425,0.0,0.0,0,0
fcbdb956-fd06-48b4-a5d6-b79c11737523,19598,TRANSFER,239359.86,1,239359.86,239359.86,239359.86,0,1,1,1,0,0,0,30433.0,308095.0,1,1,16,TRANSFER,239359.86,C1122813971,30433.0,0.0,C501496035,11062.0,319157.0,0,0
1afc9c70-3a71-4fb2-bc3c-cd9d922bbe5a,19599,TRANSFER,367966.69,1,367966.69,367966.69,367966.69,0,1,1,1,0,0,0,11543.0,473544.55,1,1,36,TRANSFER,367966.69,C1123867313,11543.0,0.0,C385174955,593180.78,1066725.33,0,0
278acf87-e17c-4307-80d4-8a0a30e16786,19600,CASH_OUT,179727.82,1,179727.82,179727.82,179727.82,0,1,1,0,0,1,0,20618.0,179727.82,1,1,133,CASH_OUT,179727.82,C1561706116,20618.0,0.0,C1645309090,52336.25,232064.07,0,0
85684dcc-71c1-4145-b9d2-326fee4a8e20,19601,PAYMENT,15399.79,1,15399.79,15399.79,15399.79,0,1,1,0,1,0,0,0.0,0.0,1,1,252,PAYMENT,15399.79,C200986166,0.0,0.0,M771082473,0.0,0.0,0,0
1a4be133-a199-4ca4-a592-53d6ed681d15,19602,CASH_OUT,20756.15,1,20756.15,20756.15,20756.15,0,1,1,0,0,1,0,0.0,20756.1499999999,1,1,259,CASH_OUT,20756.15,C1925001815,0.0,0.0,C1037617677,1953108.26,1973864.41,0,0
46877e9c-ff70-413d-9209-0ac592e24d0e,19603,CASH_OUT,169184.28,1,169184.28,169184.28,169184.28,0,1,1,0,0,1,0,0.0,169184.27,1,1,300,CASH_OUT,169184.28,C855453493,0.0,0.0,C1583713908,401921.92,571106.19,0,0
fcb8337d-603e-4259-95dd-ff5dd4f5b32e,19604,PAYMENT,17645.78,1,17645.78,17645.78,17645.78,0,1,1,0,1,0,0,10876.0,0.0,1,1,45,PAYMENT,17645.78,C1134745938,10876.0,0.0,M1094957214,0.0,0.0,0,0
9057298c-2245-4c30-b510-b2be00767f1d,19605,PAYMENT,6302.71,1,6302.71,6302.71,6302.71,0,1,1,0,1,0,0,6302.71,0.0,1,1,407,PAYMENT,6302.71,C678531867,32422.11,26119.4,M657135343,0.0,0.0,0,0
1ec842bd-2392-4a56-b4a2-3aee419de594,19606,CASH_OUT,120049.63,1,120049.63,120049.63,120049.63,0,1,1,0,0,1,0,0.0,120049.63,1,1,398,CASH_OUT,120049.63,C357696061,0.0,0.0,C648981376,137959.94,258009.57,0,0
2d00446e-e69f-4504-99f0-d1c6a1cb3114,19607,CASH_OUT,252495.53,1,252495.53,252495.53,252495.53,0,1,1,0,0,1,0,0.0,252495.53,1,1,232,CASH_OUT,252495.53,C839366830,0.0,0.0,C1599976883,1573226.49,1825722.02,0,0
54f22303-3f59-46f3-b376-ab2c942da016,19608,CASH_IN,4957.26,1,4957.26,4957.26,4957.26,0,1,1,0,0,0,0,-4957.26,-225943.15,1,1,253,CASH_IN,4957.26,C988975066,645131.0,650088.26,C1619209424,424976.67,199033.52,0,0
e8bcc14c-16c0-4716-aaae-d4ab382d38e2,19609,PAYMENT,29942.46,1,29942.46,29942.46,29942.46,0,1,1,0,1,0,0,29942.46,0.0,1,1,330,PAYMENT,29942.46,C778708219,63247.0,33304.54,M322881132,0.0,0.0,0,0
03dd948d-ac4a-41f8-8364-c783b2c8bb98,19610,PAYMENT,23551.21,1,23551.21,23551.21,23551.21,0,1,1,0,1,0,0,23551.21,0.0,1,1,237,PAYMENT,23551.21,C1000462180,198854.0,175302.79,M1561186105,0.0,0.0,0,0
6a66f936-77d1-4202-bea4-88fed4832765,19611,CASH_OUT,136341.79,1,136341.79,136341.79,136341.79,0,1,1,0,0,1,0,0.0,136341.7899999998,1,1,208,CASH_OUT,136341.79,C1072853620,0.0,0.0,C1104810566,1741169.62,1877511.41,0,0
5ece671c-0f83-4c72-8530-3ba2fbc19c13,19612,PAYMENT,6688.21,1,6688.21,6688.21,6688.21,0,1,1,0,1,0,0,0.0,0.0,1,1,42,PAYMENT,6688.21,C335552201,0.0,0.0,M262177680,0.0,0.0,0,0
2f3038df-c1b2-4041-948d-0e5216513765,19613,PAYMENT,26530.9,1,26530.9,26530.9,26530.9,0,1,1,0,1,0,0,26530.9,0.0,1,1,12,PAYMENT,26530.9,C2071209538,39677.0,13146.1,M1526881499,0.0,0.0,0,0
9a601eb5-e4f5-47dd-9e70-ca0fb9cf90ce,19614,PAYMENT,5774.7,1,5774.7,5774.7,5774.7,0,1,1,0,1,0,0,5774.71,0.0,1,1,333,PAYMENT,5774.7,C426758518,87841.3,82066.59,M372099193,0.0,0.0,0,0
